conflict,scenario,prec,tmin,tmax,iso3,year
0,ssp5,220.139095778559,17.125,31.1818180084229,FJI,2005
0,ssp1,223.394044502109,16.625,30.9090900421143,FJI,2006
0,ssp2,223.394044502109,16.625,30.9090900421143,FJI,2006
0,ssp3,223.394044502109,16.625,30.9090900421143,FJI,2006
0,ssp5,223.394044502109,16.625,30.9090900421143,FJI,2006
0,ssp1,293.699495477419,18.125,31.9090900421143,FJI,2007
0,ssp2,293.699495477419,18.125,31.9090900421143,FJI,2007
0,ssp3,293.699495477419,18.125,31.9090900421143,FJI,2007
0,ssp5,293.699495477419,18.125,31.9090900421143,FJI,2007
0,ssp1,274.606040852522,17.25,30.9090900421143,FJI,2008
0,ssp2,274.606040852522,17.25,30.9090900421143,FJI,2008
0,ssp3,274.606040852522,17.25,30.9090900421143,FJI,2008
0,ssp5,274.606040852522,17.25,30.9090900421143,FJI,2008
0,ssp1,223.076107692095,17.875,30.7272720336914,FJI,2009
0,ssp2,223.076107692095,17.875,30.7272720336914,FJI,2009
0,ssp3,223.076107692095,17.875,30.7272720336914,FJI,2009
0,ssp5,223.076107692095,17.875,30.7272720336914,FJI,2009
0,ssp1,193.075716356047,17.75,31,FJI,2010
0,ssp2,193.075716356047,17.75,31,FJI,2010
0,ssp3,193.075716356047,17.75,31,FJI,2010
0,ssp5,193.075716356047,17.75,31,FJI,2010
0,ssp1,324.905892964282,17.875,30.4545459747314,FJI,2011
0,ssp2,324.905892964282,17.875,30.4545459747314,FJI,2011
0,ssp3,324.905892964282,17.875,30.4545459747314,FJI,2011
0,ssp5,324.905892964282,17.875,30.4545459747314,FJI,2011
0,ssp1,332.847629378824,18,30.4545459747314,FJI,2012
0,ssp2,332.847629378824,18,30.4545459747314,FJI,2012
0,ssp3,332.847629378824,18,30.4545459747314,FJI,2012
0,ssp5,332.847629378824,18,30.4545459747314,FJI,2012
0,ssp1,243.275959828321,17.9375,30.9090900421143,FJI,2013
0,ssp2,243.275959828321,17.9375,30.9090900421143,FJI,2013
0,ssp3,243.275959828321,17.9375,30.9090900421143,FJI,2013
0,ssp5,243.275959828321,17.9375,30.9090900421143,FJI,2013
,ssp1,154.869501248976,16.1875,30.9090900421143,FJI,2014
,ssp2,154.869501248976,16.1875,30.9090900421143,FJI,2014
,ssp3,154.869501248976,16.1875,30.9090900421143,FJI,2014
,ssp5,154.869501248976,16.1875,30.9090900421143,FJI,2014
,ssp1,137.099651643653,16.75,30.9090900421143,FJI,2015
,ssp2,137.099651643653,16.75,30.9090900421143,FJI,2015
,ssp3,137.099651643653,16.75,30.9090900421143,FJI,2015
,ssp5,137.099651643653,16.75,30.9090900421143,FJI,2015
,ssp1,269.764653165356,17.625,31.1818180084229,FJI,2016
,ssp2,269.764653165356,17.625,31.1818180084229,FJI,2016
,ssp3,269.764653165356,17.625,31.1818180084229,FJI,2016
,ssp5,269.764653165356,17.625,31.1818180084229,FJI,2016
,ssp1,224.817423395082,17.75,30.9090900421143,FJI,2017
,ssp2,224.817423395082,17.75,30.9090900421143,FJI,2017
,ssp3,224.817423395082,17.75,30.9090900421143,FJI,2017
,ssp5,224.817423395082,17.75,30.9090900421143,FJI,2017
,ssp1,252.777268001846,17.125,30.9090900421143,FJI,2018
,ssp2,252.777268001846,17.125,30.9090900421143,FJI,2018
,ssp3,252.777268001846,17.125,30.9090900421143,FJI,2018
,ssp5,252.777268001846,17.125,30.9090900421143,FJI,2018
,ssp1,213.725756968548,17.6875,31,FJI,2019
,ssp2,213.725756968548,17.6875,31,FJI,2019
,ssp3,213.725756968548,17.6875,31,FJI,2019
,ssp5,213.725756968548,17.6875,31,FJI,2019
,ssp1,232.668001396204,18.5625,31.2727279663086,FJI,2020
,ssp2,232.668001396204,18.5625,31.2727279663086,FJI,2020
,ssp3,232.668001396204,18.5625,31.2727279663086,FJI,2020
,ssp5,232.668001396204,18.5625,31.2727279663086,FJI,2020
,ssp1,234.918026021883,17.125,30.9090900421143,FJI,2021
,ssp2,234.918026021883,17.125,30.9090900421143,FJI,2021
,ssp3,234.918026021883,17.125,30.9090900421143,FJI,2021
,ssp5,234.918026021883,17.125,30.9090900421143,FJI,2021
,ssp1,360.12777794732,21.7000007629395,31.1000003814697,FJI,2040
,ssp2,336.250001695421,21.7999992370605,31.2000007629395,FJI,2040
,ssp3,353.816666497125,21.7999992370605,31.2000007629395,FJI,2040
,ssp5,369.641665140788,21.7999992370605,31.2000007629395,FJI,2040
,ssp1,327.591665479872,22.1000003814697,31.5,FJI,2060
,ssp2,357.919444613987,22.2999992370605,31.7999992370606,FJI,2060
,ssp3,344.302775065104,22.5,32,FJI,2060
,ssp5,354.805555555556,22.7000007629395,32.0999984741211,FJI,2060
,ssp1,326.624998304579,22.2000007629395,31.7000007629395,FJI,2080
,ssp2,362.586111280653,22.7999992370606,32.2999992370606,FJI,2080
,ssp3,352.088887532552,23.2999992370605,32.7000007629395,FJI,2080
,ssp5,403.36666615804,23.7999992370606,33.2000007629395,FJI,2080
,ssp1,364.61110941569,22.2000007629395,31.6000003814697,FJI,2100
,ssp2,359.427773369683,23.2000007629395,32.5999984741211,FJI,2100
,ssp3,369.977773878309,24.2000007629395,33.7000007629395,FJI,2100
,ssp5,436.572220696343,25.1000003814697,34.5,FJI,2100
0,ssp1,100.49696325308,-12.4375,32,FRA,1960
0,ssp2,100.49696325308,-12.4375,32,FRA,1960
0,ssp3,100.49696325308,-12.4375,32,FRA,1960
0,ssp5,100.49696325308,-12.4375,32,FRA,1960
1,ssp1,76.4984556786107,-11.5625,32,FRA,1961
1,ssp2,76.4984556786107,-11.5625,32,FRA,1961
1,ssp3,76.4984556786107,-11.5625,32,FRA,1961
1,ssp5,76.4984556786107,-11.5625,32,FRA,1961
1,ssp1,75.968612750149,-13.0625,32,FRA,1962
1,ssp2,75.968612750149,-13.0625,32,FRA,1962
1,ssp3,75.968612750149,-13.0625,32,FRA,1962
1,ssp5,75.968612750149,-13.0625,32,FRA,1962
0,ssp1,88.7836546892824,-15.4375,32.875,FRA,1963
0,ssp2,88.7836546892824,-15.4375,32.875,FRA,1963
0,ssp3,88.7836546892824,-15.4375,32.875,FRA,1963
0,ssp5,88.7836546892824,-15.4375,32.875,FRA,1963
0,ssp1,68.8833465019553,-12.8125,32.75,FRA,1964
0,ssp2,68.8833465019553,-12.8125,32.75,FRA,1964
0,ssp3,68.8833465019553,-12.8125,32.75,FRA,1964
0,ssp5,68.8833465019553,-12.8125,32.75,FRA,1964
0,ssp1,93.1079852149876,-14.8125,33,FRA,1965
0,ssp2,93.1079852149876,-14.8125,33,FRA,1965
0,ssp3,93.1079852149876,-14.8125,33,FRA,1965
0,ssp5,93.1079852149876,-14.8125,33,FRA,1965
0,ssp1,92.0837450495954,-12.8125,32.5625,FRA,1966
0,ssp2,92.0837450495954,-12.8125,32.5625,FRA,1966
0,ssp3,92.0837450495954,-12.8125,32.5625,FRA,1966
0,ssp5,92.0837450495954,-12.8125,32.5625,FRA,1966
0,ssp1,78.6483636863423,-11.5625,32.4375,FRA,1967
0,ssp2,78.6483636863423,-11.5625,32.4375,FRA,1967
0,ssp3,78.6483636863423,-11.5625,32.4375,FRA,1967
0,ssp5,78.6483636863423,-11.5625,32.4375,FRA,1967
0,ssp1,92.7318123238096,-12.8125,32,FRA,1968
0,ssp2,92.7318123238096,-12.8125,32,FRA,1968
0,ssp3,92.7318123238096,-12.8125,32,FRA,1968
0,ssp5,92.7318123238096,-12.8125,32,FRA,1968
0,ssp1,83.6828420378741,-13.75,32.8125,FRA,1969
0,ssp2,83.6828420378741,-13.75,32.8125,FRA,1969
0,ssp3,83.6828420378741,-13.75,32.8125,FRA,1969
0,ssp5,83.6828420378741,-13.75,32.8125,FRA,1969
0,ssp1,89.2680188117479,-12.125,33,FRA,1970
0,ssp2,89.2680188117479,-12.125,33,FRA,1970
0,ssp3,89.2680188117479,-12.125,33,FRA,1970
0,ssp5,89.2680188117479,-12.125,33,FRA,1970
0,ssp1,84.7641342648582,-13.5625,32.0625,FRA,1971
0,ssp2,84.7641342648582,-13.5625,32.0625,FRA,1971
0,ssp3,84.7641342648582,-13.5625,32.0625,FRA,1971
0,ssp5,84.7641342648582,-13.5625,32.0625,FRA,1971
0,ssp1,88.4360200181546,-9.875,33,FRA,1972
0,ssp2,88.4360200181546,-9.875,33,FRA,1972
0,ssp3,88.4360200181546,-9.875,33,FRA,1972
0,ssp5,88.4360200181546,-9.875,33,FRA,1972
0,ssp1,76.1170490373665,-12.125,33,FRA,1973
0,ssp2,76.1170490373665,-12.125,33,FRA,1973
0,ssp3,76.1170490373665,-12.125,33,FRA,1973
0,ssp5,76.1170490373665,-12.125,33,FRA,1973
0,ssp1,88.3393328167083,-8.875,32.8125,FRA,1974
0,ssp2,88.3393328167083,-8.875,32.8125,FRA,1974
0,ssp3,88.3393328167083,-8.875,32.8125,FRA,1974
0,ssp5,88.3393328167083,-8.875,32.8125,FRA,1974
0,ssp1,84.0903982550022,-11.3125,32.375,FRA,1975
0,ssp2,84.0903982550022,-11.3125,32.375,FRA,1975
0,ssp3,84.0903982550022,-11.3125,32.375,FRA,1975
0,ssp5,84.0903982550022,-11.3125,32.375,FRA,1975
0,ssp1,83.2124797266243,-11.8125,33,FRA,1976
0,ssp2,83.2124797266243,-11.8125,33,FRA,1976
0,ssp3,83.2124797266243,-11.8125,33,FRA,1976
0,ssp5,83.2124797266243,-11.8125,33,FRA,1976
0,ssp1,97.8550163526479,-10.4375,32.75,FRA,1977
0,ssp2,97.8550163526479,-10.4375,32.75,FRA,1977
0,ssp3,97.8550163526479,-10.4375,32.75,FRA,1977
0,ssp5,97.8550163526479,-10.4375,32.75,FRA,1977
0,ssp1,84.4584980320683,-11.8125,33,FRA,1978
0,ssp2,84.4584980320683,-11.8125,33,FRA,1978
0,ssp3,84.4584980320683,-11.8125,33,FRA,1978
0,ssp5,84.4584980320683,-11.8125,33,FRA,1978
0,ssp1,97.4647350964843,-13.0625,33,FRA,1979
0,ssp2,97.4647350964843,-13.0625,33,FRA,1979
0,ssp3,97.4647350964843,-13.0625,33,FRA,1979
0,ssp5,97.4647350964843,-13.0625,33,FRA,1979
0,ssp1,84.2716321460623,-11.5,33,FRA,1980
0,ssp2,84.2716321460623,-11.5,33,FRA,1980
0,ssp3,84.2716321460623,-11.5,33,FRA,1980
0,ssp5,84.2716321460623,-11.5,33,FRA,1980
0,ssp1,93.1741988537029,-12.875,32.375,FRA,1981
0,ssp2,93.1741988537029,-12.875,32.375,FRA,1981
0,ssp3,93.1741988537029,-12.875,32.375,FRA,1981
0,ssp5,93.1741988537029,-12.875,32.375,FRA,1981
0,ssp1,90.1959491480959,-11.4375,33,FRA,1982
0,ssp2,90.1959491480959,-11.4375,33,FRA,1982
0,ssp3,90.1959491480959,-11.4375,33,FRA,1982
0,ssp5,90.1959491480959,-11.4375,33,FRA,1982
0,ssp1,81.3216963238599,-12.875,34.4375,FRA,1983
0,ssp2,81.3216963238599,-12.875,34.4375,FRA,1983
0,ssp3,81.3216963238599,-12.875,34.4375,FRA,1983
0,ssp5,81.3216963238599,-12.875,34.4375,FRA,1983
0,ssp1,91.4530562114488,-12.3125,32,FRA,1984
0,ssp2,91.4530562114488,-12.3125,32,FRA,1984
0,ssp3,91.4530562114488,-12.3125,32,FRA,1984
0,ssp5,91.4530562114488,-12.3125,32,FRA,1984
0,ssp1,72.5570518804895,-15.4375,32.3125,FRA,1985
0,ssp2,72.5570518804895,-15.4375,32.3125,FRA,1985
0,ssp3,72.5570518804895,-15.4375,32.3125,FRA,1985
0,ssp5,72.5570518804895,-15.4375,32.3125,FRA,1985
0,ssp1,83.6100682205341,-14.1875,32.5625,FRA,1986
0,ssp2,83.6100682205341,-14.1875,32.5625,FRA,1986
0,ssp3,83.6100682205341,-14.1875,32.5625,FRA,1986
0,ssp5,83.6100682205341,-14.1875,32.5625,FRA,1986
0,ssp1,85.4626782338598,-13.8125,33,FRA,1987
0,ssp2,85.4626782338598,-13.8125,33,FRA,1987
0,ssp3,85.4626782338598,-13.8125,33,FRA,1987
0,ssp5,85.4626782338598,-13.8125,33,FRA,1987
0,ssp1,88.335891348054,-10.8125,33,FRA,1988
0,ssp2,88.335891348054,-10.8125,33,FRA,1988
0,ssp3,88.335891348054,-10.8125,33,FRA,1988
0,ssp5,88.335891348054,-10.8125,33,FRA,1988
0,ssp1,76.9159544425793,-10.75,32.875,FRA,1989
0,ssp2,76.9159544425793,-10.75,32.875,FRA,1989
0,ssp3,76.9159544425793,-10.75,32.875,FRA,1989
0,ssp5,76.9159544425793,-10.75,32.875,FRA,1989
0,ssp1,83.8196653475712,-11.5625,33,FRA,1990
0,ssp2,83.8196653475712,-11.5625,33,FRA,1990
0,ssp3,83.8196653475712,-11.5625,33,FRA,1990
0,ssp5,83.8196653475712,-11.5625,33,FRA,1990
0,ssp1,74.3247263779282,-13.75,33,FRA,1991
0,ssp2,74.3247263779282,-13.75,33,FRA,1991
0,ssp3,74.3247263779282,-13.75,33,FRA,1991
0,ssp5,74.3247263779282,-13.75,33,FRA,1991
0,ssp1,82.9370023629545,-11.75,32,FRA,1992
0,ssp2,82.9370023629545,-11.75,32,FRA,1992
0,ssp3,82.9370023629545,-11.75,32,FRA,1992
0,ssp5,82.9370023629545,-11.75,32,FRA,1992
0,ssp1,88.8760313025515,-12.3125,32.8125,FRA,1993
0,ssp2,88.8760313025515,-12.3125,32.8125,FRA,1993
0,ssp3,88.8760313025515,-12.3125,32.8125,FRA,1993
0,ssp5,88.8760313025515,-12.3125,32.8125,FRA,1993
0,ssp1,94.8415526819794,-10.4375,33.75,FRA,1994
0,ssp2,94.8415526819794,-10.4375,33.75,FRA,1994
0,ssp3,94.8415526819794,-10.4375,33.75,FRA,1994
0,ssp5,94.8415526819794,-10.4375,33.75,FRA,1994
0,ssp1,83.3057541205725,-11.1875,33.0625,FRA,1995
0,ssp2,83.3057541205725,-11.1875,33.0625,FRA,1995
0,ssp3,83.3057541205725,-11.1875,33.0625,FRA,1995
0,ssp5,83.3057541205725,-11.1875,33.0625,FRA,1995
0,ssp1,88.9973909267037,-12.125,33,FRA,1996
0,ssp2,88.9973909267037,-12.125,33,FRA,1996
0,ssp3,88.9973909267037,-12.125,33,FRA,1996
0,ssp5,88.9973909267037,-12.125,33,FRA,1996
0,ssp1,79.4556017475756,-10.75,33.375,FRA,1997
0,ssp2,79.4556017475756,-10.75,33.375,FRA,1997
0,ssp3,79.4556017475756,-10.75,33.375,FRA,1997
0,ssp5,79.4556017475756,-10.75,33.375,FRA,1997
0,ssp1,79.8640453207161,-10.1875,33,FRA,1998
0,ssp2,79.8640453207161,-10.1875,33,FRA,1998
0,ssp3,79.8640453207161,-10.1875,33,FRA,1998
0,ssp5,79.8640453207161,-10.1875,33,FRA,1998
0,ssp1,94.7233955581519,-12.3125,33,FRA,1999
0,ssp2,94.7233955581519,-12.3125,33,FRA,1999
0,ssp3,94.7233955581519,-12.3125,33,FRA,1999
0,ssp5,94.7233955581519,-12.3125,33,FRA,1999
0,ssp1,95.3345211710447,-11.25,32.875,FRA,2000
0,ssp2,95.3345211710447,-11.25,32.875,FRA,2000
0,ssp3,95.3345211710447,-11.25,32.875,FRA,2000
0,ssp5,95.3345211710447,-11.25,32.875,FRA,2000
0,ssp1,85.907022036355,-11.625,33,FRA,2001
0,ssp2,85.907022036355,-11.625,33,FRA,2001
0,ssp3,85.907022036355,-11.625,33,FRA,2001
0,ssp5,85.907022036355,-11.625,33,FRA,2001
0,ssp1,91.3863883752922,-11.75,33,FRA,2002
0,ssp2,91.3863883752922,-11.75,33,FRA,2002
0,ssp3,91.3863883752922,-11.75,33,FRA,2002
0,ssp5,91.3863883752922,-11.75,33,FRA,2002
0,ssp1,72.6383455215068,-13.75,33.75,FRA,2003
0,ssp2,72.6383455215068,-13.75,33.75,FRA,2003
0,ssp3,72.6383455215068,-13.75,33.75,FRA,2003
0,ssp5,72.6383455215068,-13.75,33.75,FRA,2003
0,ssp1,80.918131209131,-10.875,33,FRA,2004
0,ssp2,80.918131209131,-10.875,33,FRA,2004
0,ssp3,80.918131209131,-10.875,33,FRA,2004
0,ssp5,80.918131209131,-10.875,33,FRA,2004
0,ssp1,74.9487891714088,-13.625,33,FRA,2005
0,ssp2,74.9487891714088,-13.625,33,FRA,2005
0,ssp3,74.9487891714088,-13.625,33,FRA,2005
0,ssp5,74.9487891714088,-13.625,33,FRA,2005
0,ssp1,81.5296884913312,-12.4375,35.4375,FRA,2006
0,ssp2,81.5296884913312,-12.4375,35.4375,FRA,2006
0,ssp3,81.5296884913312,-12.4375,35.4375,FRA,2006
0,ssp5,81.5296884913312,-12.4375,35.4375,FRA,2006
0,ssp1,85.058577035613,-9.8125,33,FRA,2007
0,ssp2,85.058577035613,-9.8125,33,FRA,2007
0,ssp3,85.058577035613,-9.8125,33,FRA,2007
0,ssp5,85.058577035613,-9.8125,33,FRA,2007
0,ssp1,91.1953749484319,-10.0625,33,FRA,2008
0,ssp2,91.1953749484319,-10.0625,33,FRA,2008
0,ssp3,91.1953749484319,-10.0625,33,FRA,2008
0,ssp5,91.1953749484319,-10.0625,33,FRA,2008
0,ssp1,80.0010897217287,-12.5625,33.5625,FRA,2009
0,ssp2,80.0010897217287,-12.5625,33.5625,FRA,2009
0,ssp3,80.0010897217287,-12.5625,33.5625,FRA,2009
0,ssp5,80.0010897217287,-12.5625,33.5625,FRA,2009
0,ssp1,85.1604800712931,-12.3125,34,FRA,2010
0,ssp2,85.1604800712931,-12.3125,34,FRA,2010
0,ssp3,85.1604800712931,-12.3125,34,FRA,2010
0,ssp5,85.1604800712931,-12.3125,34,FRA,2010
0,ssp1,75.7507969003011,-10.4375,33,FRA,2011
0,ssp2,75.7507969003011,-10.4375,33,FRA,2011
0,ssp3,75.7507969003011,-10.4375,33,FRA,2011
0,ssp5,75.7507969003011,-10.4375,33,FRA,2011
0,ssp1,84.6816717032909,-15.3125,33,FRA,2012
0,ssp2,84.6816717032909,-15.3125,33,FRA,2012
0,ssp3,84.6816717032909,-15.3125,33,FRA,2012
0,ssp5,84.6816717032909,-15.3125,33,FRA,2012
0,ssp1,94.3879960852529,-13.1875,33.8125,FRA,2013
0,ssp2,94.3879960852529,-13.1875,33.8125,FRA,2013
0,ssp3,94.3879960852529,-13.1875,33.8125,FRA,2013
0,ssp5,94.3879960852529,-13.1875,33.8125,FRA,2013
,ssp1,87.917002558685,-8.875,33,FRA,2014
,ssp2,87.917002558685,-8.875,33,FRA,2014
,ssp3,87.917002558685,-8.875,33,FRA,2014
,ssp5,87.917002558685,-8.875,33,FRA,2014
,ssp1,75.6540537161972,-11.4375,34.875,FRA,2015
,ssp2,75.6540537161972,-11.4375,34.875,FRA,2015
,ssp3,75.6540537161972,-11.4375,34.875,FRA,2015
,ssp5,75.6540537161972,-11.4375,34.875,FRA,2015
,ssp1,81.2574189969847,-10,33.8125,FRA,2016
,ssp2,81.2574189969847,-10,33.8125,FRA,2016
,ssp3,81.2574189969847,-10,33.8125,FRA,2016
,ssp5,81.2574189969847,-10,33.8125,FRA,2016
,ssp1,77.4014206146259,-12.75,33,FRA,2017
,ssp2,77.4014206146259,-12.75,33,FRA,2017
,ssp3,77.4014206146259,-12.75,33,FRA,2017
,ssp5,77.4014206146259,-12.75,33,FRA,2017
,ssp1,89.2479192299911,-12.625,34.0625,FRA,2018
,ssp2,89.2479192299911,-12.625,34.0625,FRA,2018
,ssp3,89.2479192299911,-12.625,34.0625,FRA,2018
,ssp5,89.2479192299911,-12.625,34.0625,FRA,2018
,ssp1,79.4311548271609,-11.4375,34.75,FRA,2019
,ssp2,79.4311548271609,-11.4375,34.75,FRA,2019
,ssp3,79.4311548271609,-11.4375,34.75,FRA,2019
,ssp5,79.4311548271609,-11.4375,34.75,FRA,2019
,ssp1,78.5641401119579,-9.5625,33.875,FRA,2020
,ssp2,78.5641401119579,-9.5625,33.875,FRA,2020
,ssp3,78.5641401119579,-9.5625,33.875,FRA,2020
,ssp5,78.5641401119579,-9.5625,33.875,FRA,2020
,ssp1,90.1269315693861,-10.6875,33,FRA,2021
,ssp2,90.1269315693861,-10.6875,33,FRA,2021
,ssp3,90.1269315693861,-10.6875,33,FRA,2021
,ssp5,90.1269315693861,-10.6875,33,FRA,2021
,ssp1,96.8534243487815,-8.39999961853027,30.8999996185303,FRA,2040
,ssp2,95.6344816294201,-8.80000019073486,30.7999992370605,FRA,2040
,ssp3,96.6046056384605,-8.69999980926514,30.7000007629395,FRA,2040
,ssp5,92.9581500088925,-8.80000019073486,31.2999992370606,FRA,2040
,ssp1,97.829956115796,-7.90000009536743,31.3999996185303,FRA,2060
,ssp2,96.2167402579873,-7.5,31.6000003814697,FRA,2060
,ssp3,91.8236284206331,-7.30000019073486,31.7999992370606,FRA,2060
,ssp5,89.2085303847772,-7.5,32.5,FRA,2060
,ssp1,97.1114940452347,-7.80000019073486,31.6000003814697,FRA,2080
,ssp2,94.5371248079483,-6.69999980926514,32.5,FRA,2080
,ssp3,85.4680419161075,-6.19999980926514,33.5999984741211,FRA,2080
,ssp5,89.7803366083979,-5.59999990463257,34,FRA,2080
,ssp1,95.5088107774007,-7.5,31.5,FRA,2100
,ssp2,90.5919505483301,-6.5,32.7999992370606,FRA,2100
,ssp3,87.8241492650678,-4.69999980926514,34.7999992370606,FRA,2100
,ssp5,86.850821257115,-4.5,36.2000007629395,FRA,2100
0,ssp1,178.190588684713,16.9375,33,GAB,1960
0,ssp2,178.190588684713,16.9375,33,GAB,1960
0,ssp3,178.190588684713,16.9375,33,GAB,1960
0,ssp5,178.190588684713,16.9375,33,GAB,1960
0,ssp1,176.620417345063,16,32.3125,GAB,1961
0,ssp2,176.620417345063,16,32.3125,GAB,1961
0,ssp3,176.620417345063,16,32.3125,GAB,1961
0,ssp5,176.620417345063,16,32.3125,GAB,1961
0,ssp1,174.472316058636,16,32.125,GAB,1962
0,ssp2,174.472316058636,16,32.125,GAB,1962
0,ssp3,174.472316058636,16,32.125,GAB,1962
0,ssp5,174.472316058636,16,32.125,GAB,1962
0,ssp1,170.109359537711,17,32.125,GAB,1963
0,ssp2,170.109359537711,17,32.125,GAB,1963
0,ssp3,170.109359537711,17,32.125,GAB,1963
0,ssp5,170.109359537711,17,32.125,GAB,1963
1,ssp1,151.003082537644,16,33,GAB,1964
1,ssp2,151.003082537644,16,33,GAB,1964
1,ssp3,151.003082537644,16,33,GAB,1964
1,ssp5,151.003082537644,16,33,GAB,1964
0,ssp1,147.201842022243,16,32,GAB,1965
0,ssp2,147.201842022243,16,32,GAB,1965
0,ssp3,147.201842022243,16,32,GAB,1965
0,ssp5,147.201842022243,16,32,GAB,1965
0,ssp1,164.521688203447,17,33,GAB,1966
0,ssp2,164.521688203447,17,33,GAB,1966
0,ssp3,164.521688203447,17,33,GAB,1966
0,ssp5,164.521688203447,17,33,GAB,1966
0,ssp1,151.748984798174,16,32.3125,GAB,1967
0,ssp2,151.748984798174,16,32.3125,GAB,1967
0,ssp3,151.748984798174,16,32.3125,GAB,1967
0,ssp5,151.748984798174,16,32.3125,GAB,1967
0,ssp1,154.320943041559,16,32,GAB,1968
0,ssp2,154.320943041559,16,32,GAB,1968
0,ssp3,154.320943041559,16,32,GAB,1968
0,ssp5,154.320943041559,16,32,GAB,1968
0,ssp1,153.34356289265,16,33,GAB,1969
0,ssp2,153.34356289265,16,33,GAB,1969
0,ssp3,153.34356289265,16,33,GAB,1969
0,ssp5,153.34356289265,16,33,GAB,1969
0,ssp1,177.190788995254,16,32.75,GAB,1970
0,ssp2,177.190788995254,16,32.75,GAB,1970
0,ssp3,177.190788995254,16,32.75,GAB,1970
0,ssp5,177.190788995254,16,32.75,GAB,1970
0,ssp1,147.553958248903,16.375,32,GAB,1971
0,ssp2,147.553958248903,16.375,32,GAB,1971
0,ssp3,147.553958248903,16.375,32,GAB,1971
0,ssp5,147.553958248903,16.375,32,GAB,1971
0,ssp1,145.015503855798,16,32,GAB,1972
0,ssp2,145.015503855798,16,32,GAB,1972
0,ssp3,145.015503855798,16,32,GAB,1972
0,ssp5,145.015503855798,16,32,GAB,1972
0,ssp1,156.169894248089,17,32.0625,GAB,1973
0,ssp2,156.169894248089,17,32.0625,GAB,1973
0,ssp3,156.169894248089,17,32.0625,GAB,1973
0,ssp5,156.169894248089,17,32.0625,GAB,1973
0,ssp1,150.027883609575,16,31.875,GAB,1974
0,ssp2,150.027883609575,16,31.875,GAB,1974
0,ssp3,150.027883609575,16,31.875,GAB,1974
0,ssp5,150.027883609575,16,31.875,GAB,1974
0,ssp1,160.744577145327,16,31.75,GAB,1975
0,ssp2,160.744577145327,16,31.75,GAB,1975
0,ssp3,160.744577145327,16,31.75,GAB,1975
0,ssp5,160.744577145327,16,31.75,GAB,1975
0,ssp1,167.441738384451,15.0625,31.5625,GAB,1976
0,ssp2,167.441738384451,15.0625,31.5625,GAB,1976
0,ssp3,167.441738384451,15.0625,31.5625,GAB,1976
0,ssp5,167.441738384451,15.0625,31.5625,GAB,1976
0,ssp1,164.061120273083,16,32,GAB,1977
0,ssp2,164.061120273083,16,32,GAB,1977
0,ssp3,164.061120273083,16,32,GAB,1977
0,ssp5,164.061120273083,16,32,GAB,1977
0,ssp1,131.885256962609,15.625,32,GAB,1978
0,ssp2,131.885256962609,15.625,32,GAB,1978
0,ssp3,131.885256962609,15.625,32,GAB,1978
0,ssp5,131.885256962609,15.625,32,GAB,1978
0,ssp1,150.887995999043,17,32,GAB,1979
0,ssp2,150.887995999043,17,32,GAB,1979
0,ssp3,150.887995999043,17,32,GAB,1979
0,ssp5,150.887995999043,17,32,GAB,1979
0,ssp1,156.983687325956,16,32.25,GAB,1980
0,ssp2,156.983687325956,16,32.25,GAB,1980
0,ssp3,156.983687325956,16,32.25,GAB,1980
0,ssp5,156.983687325956,16,32.25,GAB,1980
0,ssp1,150.214345715479,16,32,GAB,1981
0,ssp2,150.214345715479,16,32,GAB,1981
0,ssp3,150.214345715479,16,32,GAB,1981
0,ssp5,150.214345715479,16,32,GAB,1981
0,ssp1,149.132531034479,15.875,32,GAB,1982
0,ssp2,149.132531034479,15.875,32,GAB,1982
0,ssp3,149.132531034479,15.875,32,GAB,1982
0,ssp5,149.132531034479,15.875,32,GAB,1982
0,ssp1,114.005985695438,16,33,GAB,1983
0,ssp2,114.005985695438,16,33,GAB,1983
0,ssp3,114.005985695438,16,33,GAB,1983
0,ssp5,114.005985695438,16,33,GAB,1983
0,ssp1,162.590164817811,17,32,GAB,1984
0,ssp2,162.590164817811,17,32,GAB,1984
0,ssp3,162.590164817811,17,32,GAB,1984
0,ssp5,162.590164817811,17,32,GAB,1984
0,ssp1,166.428124899283,16.375,32,GAB,1985
0,ssp2,166.428124899283,16.375,32,GAB,1985
0,ssp3,166.428124899283,16.375,32,GAB,1985
0,ssp5,166.428124899283,16.375,32,GAB,1985
0,ssp1,149.78703053873,16.0625,32,GAB,1986
0,ssp2,149.78703053873,16.0625,32,GAB,1986
0,ssp3,149.78703053873,16.0625,32,GAB,1986
0,ssp5,149.78703053873,16.0625,32,GAB,1986
0,ssp1,146.33085864436,17,32.125,GAB,1987
0,ssp2,146.33085864436,17,32.125,GAB,1987
0,ssp3,146.33085864436,17,32.125,GAB,1987
0,ssp5,146.33085864436,17,32.125,GAB,1987
0,ssp1,174.240706982035,16.9375,32.4375,GAB,1988
0,ssp2,174.240706982035,16.9375,32.4375,GAB,1988
0,ssp3,174.240706982035,16.9375,32.4375,GAB,1988
0,ssp5,174.240706982035,16.9375,32.4375,GAB,1988
0,ssp1,159.951072279623,16.4375,32,GAB,1989
0,ssp2,159.951072279623,16.4375,32,GAB,1989
0,ssp3,159.951072279623,16.4375,32,GAB,1989
0,ssp5,159.951072279623,16.4375,32,GAB,1989
