humanitarian_needs,displaced_persons,climate_affected_persons,conflict,temp,gdp,pop,urban,iso3,lat,lon,year
0,2382,570570.032981474,0,53,93.9620812499597,54.0084195421397,33.767086045377,TZA,-6.27509748,34.81358642,2018
0,2658,570570.032981474,0,53,99.596615429841,55.1562140462573,34.7082877772675,TZA,-6.27509748,34.81358642,2019
3582954163,2589,570570.032981474,0,53,105.617983725177,56.3061651032389,35.6561728877455,TZA,-6.27509748,34.81358642,2020
724987802,2593,570570.032981474,0,53,112.18913818492,57.4551268958265,36.6172719396913,TZA,-6.27509748,34.81358642,2021
595687989,2702,3493236.34148147,0,53,119.331466373041,58.5998909667105,37.5901125127086,TZA,-6.27509748,34.81358642,2022
370777164,11925,239501.333496,0,52,49.6670812837446,37.4639339920752,15.4711037596897,UGA,1.27569119,32.36703985,2014
657794079,12737,239501.333496,0,52,53.3005554995268,38.474181012629,16.1281813532273,UGA,1.27569119,32.36703985,2015
0,11557,239501.333496,0,52,57.0690546260281,39.5005266481627,16.7782641202857,UGA,1.27569119,32.36703985,2016
0,16565,239501.333496,0,52,61.007953637555,40.5429295315652,17.4230953686861,UGA,1.27569119,32.36703985,2017
0,17990,239501.333496,0,52,65.1757158650823,41.5995705495937,18.0706075288682,UGA,1.27569119,32.36703985,2018
0,18734,239501.333496,0,52,69.630804639585,42.6686305890053,18.7287330312716,UGA,1.27569119,32.36703985,2019
4965249472,19184,239501.333496,0,52,74.431683292038,43.748290536557,19.405404306336,UGA,1.27569119,32.36703985,2020
1591895970,19711,239501.333496,0,52,79.6314999541907,44.8367504433209,20.1068572826956,UGA,1.27569119,32.36703985,2021
1469011115,19343,2439906.419135,0,52,85.2621419608913,45.932287017629,20.8325418817624,UGA,1.27569119,32.36703985,2022
33201996,1075702,313623.733343432,0,23,338.624657856023,44.3626795505446,71.2323893866025,UKR,48.99736906,31.38574756,2014
189125000,1943749,313623.733343432,0,23,364.138633342898,44.0926882206559,71.9045422249194,UKR,48.99736906,31.38574756,2015
297907511,2073700,313623.733343432,0,23,387.344688322263,43.8260203371965,72.5277692189742,UKR,48.99736906,31.38574756,2016
214058212,1977251,313623.733343432,0,23,408.679298211903,43.5635064252079,73.1047096111702,UKR,48.99736906,31.38574756,2017
186909122,1625215,313623.733343432,0,23,429.46743894527,43.3058545421366,73.646727813437,UKR,48.99736906,31.38574756,2018
161733655,821835,313623.733343432,0,23,451.034086455818,43.0537727454291,74.1651882377038,UKR,48.99736906,31.38574756,2019
2.81e+09,790582,313623.733343432,0,23,474.704216677002,42.807969092532,74.6714552959003,UKR,48.99736906,31.38574756,2020
167982922,900988,313623.733343432,0,23,501.454347045973,42.5689850717919,75.1745541141488,UKR,48.99736906,31.38574756,2021
1330249122,11628517,3689141.99896843,0,23,530.867161014682,42.3366958951574,75.6741526753436,UKR,48.99736906,31.38574756,2022
0,161,12579.6162044101,0,64,46.4906638082651,3.38764658979924,92.8959203571609,URY,-32.79821075,-56.0171551,2014
0,146,12579.6162044101,0,64,48.9522856279156,3.3888352134231,92.9970096302703,URY,-32.79821075,-56.0171551,2015
0,126,12579.6162044101,0,64,51.2332197075664,3.38979581220815,93.0966837353281,URY,-32.79821075,-56.0171551,2016
0,186,12579.6162044101,0,64,53.3430101417313,3.39053108726231,93.1949629672896,URY,-32.79821075,-56.0171551,2017
0,210,12579.6162044101,0,64,55.34451684888,3.39091353608508,93.2918897801645,URY,-32.79821075,-56.0171551,2018
737611378,326,12579.6162044101,0,64,57.3005997474823,3.39081565617598,93.3875066279627,URY,-32.79821075,-56.0171551,2019
2.01e+09,450,12579.6162044101,0,64,59.2741187560079,3.39010994503451,93.4818559646937,URY,-32.79821075,-56.0171551,2020
0,693,12579.6162044101,0,64,61.3146590891294,3.38869088297435,93.5749742249601,URY,-32.79821075,-56.0171551,2021
1786198773,646,199955.52129626,0,64,63.4187071463302,3.38654088156586,93.6668737657354,URY,-32.79821075,-56.0171551,2022
0,5144,1728648.96453979,0,64,13802.773988557,321.514968775211,83.438843976556,USA,45.68811344,-112.49572607,2014
0,5069,1728648.96453979,0,64,14208.1554955743,323.978150564232,83.7192999302072,USA,45.68811344,-112.49572607,2015
0,588,1728648.96453979,0,64,14592.340443496,326.543210011637,83.9955219812553,USA,45.68811344,-112.49572607,2016
0,2506,1728648.96453979,0,64,14954.824713655,329.201876065643,84.2675629390181,USA,45.68811344,-112.49572607,2017
0,3166,1728648.96453979,0,64,15305.1352738972,331.927090254036,84.5356131133739,USA,45.68811344,-112.49572607,2018
0,3237,1728648.96453979,0,64,15652.7990920683,334.691794104603,84.7998628142008,USA,45.68811344,-112.49572607,2019
0,2840,1728648.96453979,0,64,16007.3431360142,337.46892914513,85.0605023513771,USA,45.68811344,-112.49572607,2020
0,2088,1728648.96453979,0,64,16376.0587019903,340.235843770504,85.317686246201,USA,45.68811344,-112.49572607,2021
0,3421,26531714.3125398,0,64,16757.2943998901,342.987513844001,85.5714258656501,USA,45.68811344,-112.49572607,2022
0,6765,231196.42205459,0,23,103.662307081197,28.4633060549184,39.8433896911767,UZB,41.75603587,63.13990889,2014
0,6856,231196.42205459,0,23,115.727485937922,28.6840444854751,40.9551439400665,UZB,41.75603587,63.13990889,2015
0,6911,231196.42205459,0,23,128.989110611893,28.9012189439607,41.9943977598234,UZB,41.75603587,63.13990889,2016
0,6946,231196.42205459,0,23,143.655781612057,29.1138313716505,42.9653147564641,UZB,41.75603587,63.13990889,2017
0,7882,231196.42205459,0,23,160.036457207223,29.319551517748,43.8904907995165,UZB,41.75603587,63.13990889,2018
0,8219,231196.42205459,0,23,178.440095666199,29.5160491314566,44.7925217585089,UZB,41.75603587,63.13990889,2019
0,8283,231196.42205459,0,23,199.175655257795,29.7009939619797,45.6940035029695,UZB,41.75603587,63.13990889,2020
0,7960,231196.42205459,0,23,222.436113652111,29.8724503306081,46.612611726866,UZB,41.75603587,63.13990889,2021
623415539,13044,2772340.23717959,0,23,247.950526124416,30.0300608469827,47.5463414219253,UZB,41.75603587,63.13990889,2022
0,12831,230392.719670442,0,64,330.286474428762,30.5978933198583,94.3235794298911,VEN,7.12773154,-66.16884026,2014
0,22542,230392.719670442,0,64,357.552335353025,30.9661243519684,94.5476263074272,VEN,7.12773154,-66.16884026,2015
0,52617,230392.719670442,0,64,379.884891055521,31.3263210179693,94.7623704290784,VEN,7.12773154,-66.16884026,2016
0,157368,230392.719670442,0,64,397.866885066243,31.6786745113401,94.9681457880048,VEN,7.12773154,-66.16884026,2017
0,485270,230392.719670442,0,64,413.436617169741,32.0226992598847,95.1655676607256,VEN,7.12773154,-66.16884026,2018
222724387,887730,230392.719670442,0,64,428.532387150562,32.3579096914071,95.35525132376,VEN,7.12773154,-66.16884026,2019
3484377198,1022377,230392.719670442,0,64,445.092494793253,32.6838202337113,95.5378120536269,VEN,7.12773154,-66.16884026,2020
708278321,1170308,230392.719670442,0,64,464.601738328457,32.9999759495204,95.7137835249247,VEN,7.12773154,-66.16884026,2021
794987748,1371538,2314087.06992044,0,64,486.730909771199,33.3060444412342,95.8833730045684,VEN,7.12773154,-66.16884026,2022
0,316552,2925145.20151242,0,60,339.396035880941,91.257600119807,34.1720899871001,VNM,16.64218284,106.30093524,2014
0,317525,2925145.20151242,0,60,368.289740743596,92.035044525028,35.2078827839744,VNM,16.64218284,106.30093524,2015
0,333879,2925145.20151242,0,60,400.119036757728,92.7889873155767,36.2280479849964,VNM,16.64218284,106.30093524,2016
0,341179,2925145.20151242,0,60,434.736098684171,93.5158351960599,37.2331759646116,VNM,16.64218284,106.30093524,2017
0,340035,2925145.20151242,0,60,471.948385884242,94.2104799987037,38.2296144822417,VNM,16.64218284,106.30093524,2018
0,324536,2925145.20151242,0,60,511.563357719259,94.8678135557341,39.2237112973081,VNM,16.64218284,106.30093524,2019
0,326168,2925145.20151242,0,60,553.388473550541,95.4827276993773,40.2218141692325,VNM,16.64218284,106.30093524,2020
0,328082,2925145.20151242,0,60,597.220957766162,96.0511826820923,41.2287281591311,VNM,16.64218284,106.30093524,2021
0,27914,12422387.4205124,0,60,642.817094861227,96.5734124372704,42.2430875348992,VNM,16.64218284,106.30093524,2022
591616992,339432,63385.3713537263,0,64,70.3229554033093,26.8975643725966,35.8645093588617,YEM,15.90542129,47.59060193,2014
747517644,2557989,63385.3713537263,0,64,75.9819063820081,27.6016774709452,36.9836091957274,YEM,15.90542129,47.59060193,2015
1632652363,2059357,63385.3713537263,0,64,82.9574347617462,28.3040030670047,38.0757594582957,YEM,15.90542129,47.59060193,2016
2067662020,2062246,63385.3713537263,0,64,91.4483674114256,29.0028632384927,39.1418746392639,YEM,15.90542129,47.59060193,2017
3108067800,2211740,63385.3713537263,0,64,101.643609149187,29.69608939755,40.1906767378351,YEM,15.90542129,47.59060193,2018
4192680354,3696566,63385.3713537263,0,64,113.732064793172,30.381512956317,41.2308877532125,YEM,15.90542129,47.59060193,2019
5965626252,4069315,63385.3713537263,0,64,127.90263916152,31.0569653269343,42.2712296845992,YEM,15.90542129,47.59060193,2020
3921593940,4361816,63385.3713537263,0,64,144.295349993675,31.7206259892981,43.3183583317262,YEM,15.90542129,47.59060193,2021
4312197747,4595173,1714024.06619873,0,64,162.854666714284,32.3720666943277,44.3706646964363,YEM,15.90542129,47.59060193,2022
0,953,673782.548222015,0,64,483.029071247769,51.9225056446673,64.5900193427521,ZAF,-29.00103218,25.08736444,2014
0,1291,673782.548222015,0,64,514.251628333722,52.3957156279552,65.3513958499798,ZAF,-29.00103218,25.08736444,2015
0,1527,673782.548222015,0,64,541.548039203939,52.8678332092075,66.086024409171,ZAF,-29.00103218,25.08736444,2016
0,2069,673782.548222015,0,64,565.329174840035,53.3366544180571,66.7949988596928,ZAF,-29.00103218,25.08736444,2017
0,2881,673782.548222015,0,64,587.259352670684,53.8007535247095,67.4843779626223,ZAF,-29.00103218,25.08736444,2018
0,3280,673782.548222015,0,64,609.002890124561,54.2587047993698,68.160220479036,ZAF,-29.00103218,25.08736444,2019
0,3704,673782.548222015,0,64,632.224104630341,54.7090825122435,68.828585170011,ZAF,-29.00103218,25.08736444,2020
0,4199,673782.548222015,0,64,658.231711990288,55.150355921981,69.4942135526297,ZAF,-29.00103218,25.08736444,2021
0,4252,4042783.07684702,0,64,686.912021501013,55.5805742410144,70.1565781679973,ZAF,-29.00103218,25.08736444,2022
0,602,197513.517263284,0,50,28.6830909516005,14.39986314799,39.5718667521154,ZMB,-13.46011002,27.77421234,2014
0,761,197513.517263284,0,50,30.5690200089956,14.7202097665455,40.7211981239923,ZMB,-13.46011002,27.77421234,2015
0,550,197513.517263284,0,50,32.5869956467031,15.0469118330811,41.8070061844688,ZMB,-13.46011002,27.77421234,2016
0,424,197513.517263284,0,50,34.7513792513706,15.3794223370288,42.832591748331,ZMB,-13.46011002,27.77421234,2017
0,520,197513.517263284,0,50,37.0588475772437,15.7160354470988,43.817130165311,ZMB,-13.46011002,27.77421234,2018
0,718,197513.517263284,0,50,39.5060773785681,16.0550453320015,44.7797967851406,ZMB,-13.46011002,27.77421234,2019
3363859324,727,197513.517263284,0,50,42.0897454095895,16.3947461604473,45.7397669575518,ZMB,-13.46011002,27.77421234,2020
534319123,744,197513.517263284,0,50,44.812590014924,16.7336621016716,46.7119968021604,ZMB,-13.46011002,27.77421234,2021
595687989,766,1221300.16988828,0,50,47.7015959006706,17.0712373270099,47.6945655181171,ZMB,-13.46011002,27.77421234,2022
0,64897,643631.947972042,0,49,3.93086751331499,12.6743577950002,41.8305019560455,ZWE,-19.00253671,29.85188462,2014
0,78708,643631.947972042,0,49,4.02901120142089,12.6922729708598,42.8101276683458,ZWE,-19.00253671,29.85188462,2015
359861529,61332,643631.947972042,0,49,4.12944323001314,12.7233735009688,43.7563637224517,ZWE,-19.00253671,29.85188462,2016
0,39180,643631.947972042,0,49,4.24026282021272,12.7650818365972,44.6706451666476,ZWE,-19.00253671,29.85188462,2017
0,32739,643631.947972042,0,49,4.36982378546912,12.8124341944749,45.5622359207824,ZWE,-19.00253671,29.85188462,2018
293932789,296222,643631.947972042,0,49,4.52647993923182,12.8604667913314,46.4403999047048,ZWE,-19.00253671,29.85188462,2019
1515776604,23189,643631.947972042,0,49,4.71858509495031,12.9042158438964,47.3144010382636,ZWE,-19.00253671,29.85188462,2020
506971461,21628,643631.947972042,0,49,4.95322010443154,12.9396676795336,48.191433269293,ZWE,-19.00253671,29.85188462,2021
0,14486,1639522.54765954,0,49,5.23237397291244,12.9666090681431,49.0704106575681,ZWE,-19.00253671,29.85188462,2022
